,price,rooms,address
0,"$2,100 - 5,100",Studio - 3 Beds,"9 Homestead Pl, Jersey City, NJ 07306"
0,"$2,920 - 6,891",1-2 Beds,"65 Bay St, Jersey City, NJ 07302"
0,"$2,680 - 11,995",Studio - 4 Beds,"121 Town Square Pl, Jersey City, NJ 07310"
0,"$3,282 - 6,469",Studio - 2 Beds,"1-33 Park View Ave, Jersey City, NJ 07302"
0,"$1,995 - 3,860",Studio - 2 Beds,"49 Fisk St, Jersey City, NJ 07305"
0,"$2,414 - 5,750",Studio - 3 Beds,"270 Johnston Ave, Jersey City, NJ 07304"
0,"$1,825 - 6,100",Studio - 3 Beds,"20 Beacon Way, Jersey City, NJ 07304"
0,"$3,251 - 6,008",Studio - 3 Beds,"300 Coles St, Jersey City, NJ 07310"
0,"$3,627 - 6,494",Studio - 2 Beds,"100 Christopher Columbus Dr, Jersey City, NJ 07302"
0,"$3,183 - 20,270",Studio - 5 Beds,"273 16th St, Jersey City, NJ 07310"
0,"$2,795 - 5,375",Studio - 3 Beds,"270 10th St, Jersey City, NJ 07302"
0,"$2,983 - 6,352",Studio - 3 Beds,"485 Marin Blvd, Jersey City, NJ 07302"
0,"$2,860 - 6,432",Studio - 2 Beds,"235 Grand St, Jersey City, NJ 07302"
0,"$3,059 - 20,920",Studio - 3 Beds,"25 Christopher Columbus Dr, Jersey City, NJ 07302"
0,"$1,699 - 3,678",Studio - 2 Beds,"26 University Blvd, Jersey City, NJ 07097"
0,"$2,060 - 3,214",1-2 Beds,"33 University Place Blvd, Jersey City, NJ 07305"
0,"$3,000 - 10,000",Studio - 4 Beds,"315 15th St, Jersey City, NJ 07310"
0,"$2,945 - 6,938",Studio - 2 Beds,"351 Marin Blvd, Jersey City, NJ 07302"
0,"$3,200 - 4,000",2-3 Beds,"136 Summit Ave, Jersey City, NJ 07304"
0,"$2,795 - 6,095",Studio - 3 Beds,"32 Oakland Ave, Jersey City, NJ 07306"
0,"$2,801 - 11,033",Studio - 2 Beds,"425 Washington Blvd, Jersey City, NJ 07310"
0,"$2,296 - 4,980",Studio - 2 Beds,"66 Monitor St, Jersey City, NJ 07304"
0,"$2,609 - 5,878",Studio - 2 Beds,"89 Monitor St, Jersey City, NJ 07304"
0,"$1,866 - 3,897",Studio - 2 Beds,"15 Carbon Pl, Jersey City, NJ 07305"
0,"$2,370 - 4,595",Studio - 3 Beds,"295 Johnston Ave, Jersey City, NJ 07304"
0,"$3,195 - 5,295",1-3 Beds,"255 Brunswick St, Jersey City, NJ 07302"
0,"$3,233 - 5,488",Studio - 2 Beds,"199 Marin Blvd, Jersey City, NJ 07302"
0,"$3,095 - 5,675",Studio - 2 Beds,"200 Greene St, Jersey City, NJ 07302"
0,"$3,361 - 5,468",1-2 Beds,"225 Grand St, Jersey City, NJ 07302"
0,"$1,495 - 3,000",Studio - 4 Beds,"34 Clifton Pl, Jersey City, NJ 07304"
0,"$2,477 - 7,280",Studio - 3 Beds,"615 Pavonia Ave, Jersey City, NJ 07306"
0,"$3,480 - 18,175",Studio - 3 Beds,"770 Jackson St, Hoboken, NJ 07030"
0,"$3,090 - 5,720",Studio - 2 Beds,"474 Warren St, Jersey City, NJ 07302"
0,"$2,760 - 5,980",Studio - 3 Beds,"90 Christopher Columbus Dr, Jersey City, NJ 07302"
0,"$2,850 - 6,240",Studio - 3 Beds,"160 Morgan St, Jersey City, NJ 07302"
0,"$3,540 - 5,600",1-2 Beds,"110 1st St, Jersey City, NJ 07302"
0,"$3,357 - 13,905",Studio - 2 Beds,"33 Hudson St, Jersey City, NJ 07302"
